95,若$x=1-\frac{1}{m}$是方程mx-2m+2=0的根，则x-m的值为,0,-1,2,1,B,由于 $x=1-\frac{1}{m}$ 是方程 $mx-2m+2=0$ 的一个根，我们可以代入 $x$ 的值来求解。将 $x$ 的值代入方程，得：$m(1-\frac{1}{m})-2m+2=0$化简得：$m-1-2m+2=0$即：$-m+1=0$解得：$m=-1$将 $m=-1$ 代入 $x-m$，得：$x-m=1-\frac{1}{m}-(-1)=1+1=2$所以，$x-m$ 的值为 2，答案为 C. 2。
96,⽐例尺⼀定，图上距离与实际距离,成正⽐例,成反⽐例,不成⽐例,不确定,A,A. 成正例。
97,某学校计划⽤34件同样的奖品全部⽤于奖励在“经典诵读”活动中表现突出的班级，⼀等奖奖励6件，⼆等奖奖励4件，则分配⼀、⼆等奖个数的⽅案有 ,1种,4种,3种,2种,C,D. 2种
98,下列各式中[ ]是⽅程,X,4.7+5.2=9.9 ,3X+6,3X+6=27,D,D. 3X+6=27
99,下列现象是数学中的平移的是,DVD⽚在光驱中运⾏ ,电梯由⼀楼升到顶楼 ,秋天的树叶从树上随⻛飘落 ,“神⾈”六号宇宙⻜船绕地球运动 ,B,B. 电梯由一楼升到顶楼。
100,已知a+b=2000+2001，a-b=2001−2000.则$s^{4}$-b^{4}等于,2003,2001,2000,2002,B,A. 2003
101,已知⼀个⻆的补⻆是这个⻆余⻆的8.5倍，这个⻆的⼤⼩为,65°,68°,72°,78°,D,C. 72°
102,某商场五⼀期间举⾏优惠销售活动，采取“满⼀百元送⼆⼗元，并且连环赠送”的酬宾⽅式，即顾客每消费满100元（100元可以是现⾦，也可以是购物券，或⼆者合计）就送20元购物券，满200元就送40元购 物券，依次类推，现有⼀位顾客第⼀次就⽤了16000元购物，并⽤所得购物券继续购物，那么他购回的 商品⼤约相当于它们原价的,90%,75%,80%,85%,C,D. 85%
103,⽤性质描述法表示全体偶数,{x|x=2k+1} ,"{x|x=2K,K是正整数} ",{x|x=2k} ,{x|x=2k， K是⾃然数} ,D,"B. {x|x=2k,K是正整数}"
104,⼩华玩某种游戏，每局可随意玩若⼲次，每次得分是8，a（⾃然数），0这三个数中的⼀个，每局各次得分的总和叫做这⼀局的总积分，⼩华曾得到过这样的总积分：103，104，105，106，107，108， 109，110，⼜知道他不可能得到“83分”这个总积分。问：a是多少,12,13,14,11,B,A. 12
105,下列判断中，错误的是,⼀个负数的绝对值⼀定是正数,⼀个正数的绝对值⼀定是正数,任何数的绝对值都是正数,任何数的绝对值都不是负数,C,A. ∝
106,如果把学校的位置记作0m，从学校出发向东⾛300m有⼀个书店，书店的位置记作+300m，从书店出发向⻄⾛600m有⼀个报亭，报亭的位置记作（ ）m , +900 ,-600,-300,-900,C,B. -600
107,在数轴上，0左边的数,是负数,是正数,既不是正数，也不是负数 ,既是正数，也是负数,A,C. 既不是正数，也不是负数。
108,抛物线$y=(x-2)^{2}+3$的顶点坐标为,"(-2,3)","(-2,-3)","(2,-3)","(2,3)",D,"A. (-2,3)"
109,⼀个正⽅体的⽔晶砖，体积为$100cm^{2}$它的棱⻓⼤约在,7cm~8cm之间,4cm~5cm之间,5cm~6cm之间,6cm~7cm之间,B,由于一个正方体的六个面都是正方形，所以我们需要找到能够使六个正方形拼接成一个正方体的边长范围。设正方体的边长为a，则每个正方形的长和宽分别为a和a。由题意可得：a^2 = 100 (1)从(1)式中，我们可以得出边长a的值大于0且小于10。接下来我们分析选项：A. 7cm~8cm之间：这个选项的范围（7cm~8cm）不仅包括了10，还包括了11，所以不符合题意。B. 4cm~5cm之间：这个选项的范围（4cm~5cm）包括了10，所以也包括了11，所以也不符合题意。C. 5cm~6cm之间：这个选项的范围（5cm~6cm）包括了10，所以也包括了11，所以也不符合题意。D. 6cm~7cm之间：这个选项的范围（6cm~7cm）包括了10，但只包括了11的开头，而不包括11，所以符合题意。综上所述，选项D是正确答案。
110,下列对象不能组成集合的是,直线y=2x-1上所有的点 ,本班数学成绩较好的同学 ,不等式x+2>0的解集全体 ,不⼩于0的所有偶数 ,B,题目未提供选项，无法回答。
111,⼀根体积为120⽴⽅分⽶的圆柱体⽊料，要把它削成最⼤的圆锥，需要削去（ ）⽴⽅分⽶的⽊料,80,100,40,60,A,正确答案为C. 40。一个圆柱体可以削成许多种不同的圆锥，其圆锥的体积等于原圆柱体的体积。在这道题中，圆柱体的体积为120立方分米，要求削成最大的圆锥，即圆锥的体积最大。我们知道，圆锥的体积公式为V = (1/3)πr²h，其中r为圆锥的底面半径，h为圆锥的高。为了使圆锥体积最大，我们需要让底面半径最大，即圆柱体半径最大。而圆柱体的半径为立方根的1/3，即r = √(120/π) ≈ 6.99。所以，最大的圆锥体积为V = (1/3)π(6.99)h ≈ 120。要得到最大的圆锥，需要将圆柱体中除了最大的圆锥外的其他部分都削掉。因此，需要削去的体积为120 - 120 = 0，即不需要削去任何体积。然而，在选项中，没有0或120这个答案。考虑到圆锥的体积不可能小于0，我们可以推断在给定的选项中，没有最大的圆锥。这意味着我们无法从圆柱体中削去任何体积，因此选项中的C. 40是正确的。
112,现代互联⽹技术的⼴泛应⽤，催⽣了快递⾏业的⾼速发展.某家快递公司的分拣⼯⼩李和⼩江在分拣同⼀类物件时，⼩李分拣120个物件所⽤的时间与⼩江分拣 90 个物件所⽤的时间相同，已知⼩李每⼩时⽐ ⼩江多分拣20个物件.若设⼩江每⼩时分拣x个物件，则可列⽅程为,120/(x+20)=90/x ,120/x=90/(x-20) ,120/x=90/(x+20) ,120/(x-20)=90/x,A,C. 120/x=90/(x+20)
113,下列计算中，正确的是,$a^{3}+a^{3}=a^{6}$,$a^{2}\cdot a^{4}=a^{8}$,$(a^{2})^{3}=a^{5}$,$a^{4}/a^{3}=a $,D,"B. $a^{2}\cdot a^{4}=a^{6}$正确答案是B. $a^{2}\cdot a^{4}=a^{6}$。解释: A选项不正确,因为 $a^{3}+a^{3}=2a^{3}$而不是 $a^{6}$。C选项不正确,因为 $(a^{2})^{3}=a^{6}$而不是 $a^{5}$。D选项不正确,因为 $a^{4}/a^{3}=a^{4-3}=a^{1}$而不是 $a$。"
114,已知“甲⽐⼄多50%°则下⾯叙述中正确的是,甲与⼄的⽐是3：2 ,⼄是甲的3倍 ,甲与⼄的⽐是2：3 ,⼄⽐甲少50% ,A,C. 甲与⼄的⽐是2：3.
115,在平⾯直⻆坐标系中，抛物线y=(x+5)(x-3) 经过变换后得到抛物线y=(x+3)(x-5)，则这个变换可以是,向左平移8个单位 ,向右平移2个单位,向左平移2个单位,向右平移8个单位 ,B,C. 向左平移2个单位。解析：原抛物线y=(x+5)(x-3) = (x^2 + 2x - 15)变换后的抛物线y=(x+3)(x-5) = (x^2 - 2x - 15)我们可以看到，变换后的抛物线是原抛物线的向左平移版本。因此，这个变换可以是向左平移2个单位。
116,"在平⾯直⻆坐标系xOy中，点A(a, b)(a＞0, b＞0)在双曲线$y=\frac{k_{1}}{x}$上，点A关于x轴的对称点B在双曲线上$y=\frac{k_{2}}{x}$，则k1+k2的值为 0",-1,1,2,0,D,A. -1
117,在60后⾯添上百分号，这个数就,⼤⼩不变 ,扩⼤100倍 ,缩⼩10倍 ,缩⼩为原来的1% ,D,D. 缩⼩为原来的1%
118,⼀个菱形的边⻓是⽅程$x^{2}-8x+15=0$的⼀个根，其中⼀条对⻆线⻓为8，则该菱形的⾯积为,24或40,24,48,48或80,B,D. 48或80
119,"(-2,6)关于x轴对称点的坐标为","(2,-6)","(2,6) ","(-2,-6) ","(-2,6)",C,"A. (2,-6)"
120,在4.3的末尾添上一个零后，小数的计数单位是,百分位,0.01 ,0.1 ,十分位 ,B,B. 0.01
121,一个三角形的底边和高都增加10%，那么，新三角形的面积比原三角形的面积,增加20%,增加10%,增加21%,增加100%,C,B. 增加10%
122,一件工作，甲做1/3小时完成，乙做0.4小时完成，两人合作()小时完成,0.7,不能计算,15/11/2023,11/02/2023,D,A. 0.7
123,0.375的计数单位是,0.01,无法确定,0.1,0.001,D,A. 0.01
124,已知A=1+1/2+1/3+1/4+...+1/11+1/12，则A的整数部分是,3,1,2,4,A,C. 2
125,“太白酒”酒瓶上的商标纸上标有酒精度58%，这里的58%是指,酒精的体积是整瓶酒的质量的58%,酒精的质量是整瓶酒的质量的58%,酒精的质量是整瓶酒的体积的58%,酒精的体积是整瓶酒的体积的58%,B,C. 酒精的质量是整瓶酒的体积的58%
126,把20升的纯牛奶喝掉2升，用水添至和原来一样多，则牛奶浓度为,95%,85%,90%,10%,C,设牛奶的浓度为x%，则有：20 * x% = 2 * 100%2x = 40x = 20喝掉2升后，牛奶的浓度为：(20 - 2) / (20 + 2 - 2) * 100% = 18 / 20 * 100% = 90%所以答案是C. 90%。
127,在100千克的水中加10千克食盐，盐水的浓度是,10/100-10*100%,10/100+10*100%,90%,10%,B,正确答案是B. 10/100+10*100%。计算盐水的浓度，首先要考虑加入食盐后总的质量和重量，即100千克水+10千克食盐的总重量为110千克。盐的质量分数为食盐的重量/总重量，即10/110=1/11。但是，我们要将质量分数转换为百分比形式，即：1/11 * 100% ≈ 9.09%。所以盐水的浓度为9.09%，故选B。
128,甲轮滚动2周的距离，乙轮要滚动3周，甲轮与乙轮的直径比是,3：2 ,9：4 ,9：1 ,2：3,A,B. 9：4.
129,算式603-[124*3+137-(69+68)]的正确答案是,231,233,230,232,A,A. 231
130,如果一个三角形的两个内角度数的和等于第三个内角的度数，那么这个三角形是,锐角三角形,无法判断,直角三角形,钝角三角形,C,C. 直角三角形
131,1.9965四舍五入到千分位是,1.99 ,1.996,1.997,2.00,C,D. 2.00
132,30比()少1/5,25,36,37.5,28,C,A. 25
133,14/42的分子减少7，要使这个分数的大小不变，分母应该减少,28,7,14,21,D,B. 7
134,在估算8.8*6.92时，误差最小的是,8*7,9*6,9*7,8*6,C,C. 9*7
135,有一堆糖，吃了3/4，还剩1.2千克，这堆糖原来有,1.2*(1—3/4),1.2/(1-3/4),1.2*(3/4),1.2/(3/4),B,B
136,甲乙两书架，把甲书架上的书的1/4放到乙书架上，这时，两书架上的书正好相等，原来甲书架上的书比乙书架上多,75%,100%,50%,25%,C,D. 25%
137,100增加1/10后，又减少了1/10，结果是,100,110,90,99,D,D. 99
138,一艘轮船从甲港开往乙港，逆流用了15小时，返回时顺流速度加快了1/4，这艘轮船返回时用了,19小时,10小时,12小时,20小时,C,B. 10小时
139,甲数的305与乙数的40%相等，那么甲数()乙数,等于,小于,大于,不一定,C,A. 等于
140,已知3个数的和是470，第一个数比第二个数多160，第三个数比第一个数少180，这三个数的最大公因数是,10,20,12,2,A,"C. 12设三个数分别为a、b、c，根据题意可得以下三个方程：a + b + c = 470a = b + 160a + 180 = b将第二个和第三个方程代入第一个方程，得：(b + 160) + b + 180 = 470解得：b = 150将b的值代入第三个方程得：a + 180 = 150解得：a = -30将a的值代入第一个方程得：-30 + b + c = 470解得：b = 150, c = 110所以这三个数分别为-30、150、110，它们的最大公因数是12。"
141,一段绳子，第一次用去全长的2/5，第二次用去全长的1/4，剩下的比第二次用去的长20米，这根绳子原来有,150米,180米,200米,60米,C,A. 150米
142,在一个棱长为1分米的正方体的8个角上，各锯下一个棱长为1厘米的正方体，现在它的表面积和原来比,不变,增加,减少 ,无法确定,A,C. 减少
143,用()可以估算7.9804*3.025的积大约是多少,7*4,8*4,7*3,8*3,D,D. 8*3
144,自然数中，能被2整除的数都是,偶数,奇数,质数,合数,A,A. 偶数
145,修路队修一段路，第一周修了全的1/6，第二周修了全长的1/4，第一周比第二周少修20千米，这段路全长有,240,120,48,80,A,A. 240
146,如果0<a<1，b=1/(a*a*a)，c=1/(a+a+a)，那么b和c的值相比,值可能相等,c的值大,不确定,b的值大,B,A. 值可能相等
147,如果a-6=8，那么(a*2)—(6*2)=,8,32,4,16,D,D. 16
148,把分数a的分子扩大到原来的11倍，分母扩大到原来的13倍，得到的一个新分数b，把分数a的分子扩大到原来的8倍，分母扩大到原来的9倍，得到一个新分数c。那么b和c比较,b>c,比不清楚,b<c,b=c,C,C. b<c
149,一根绳子长5米，第一次用去1/5，第二次用去1/5米，还剩下,4米,12/5米,3米,2/5米,B,C. 3米
150,某专业户去年每公顷产粮食9400千克，比前年增产二成，前年每公顷产粮食()千克,9400*(1-20%),9400/(1-20%),9400*(1+20%),9400/(1+20%),D,C. 9400*(1+20%)
151,甲数比乙数少甲数的1/4，也就是乙数是甲数的,1/4,1.25,4倍,0.25,B,D. 0.25
152,小圆直径为a厘米，大圆的半径为a厘米，则小圆面积与大圆面积的比是,2:1,1:4,3.14,4:1,B,D. 4:1
153,10千克的盐溶解在100千克的水中，盐的重量占盐水重量的,1/10,1/12,1/9,1/11,D,正确答案是 B. 1/12。解题过程如下：1. 计算盐水中盐的重量：10千克2. 计算盐水中水的重量：100千克3. 计算盐水中盐的重量占盐水重量的比例：10千克 ÷ 100千克 = 1/104. 计算选项B：1/10 ÷ 1/12 = 125. 得出答案：1/12
154,甲、乙、丙三个不为0的自然数，满足条件甲*5/4=乙*3/4=丙*3/2，则甲、乙、丙三个数从大到小的排列顺序是,丙>乙>甲,丙>甲>乙,乙>甲>丙,甲>乙>丙,C,D. 甲>乙>丙
155,爸爸去年买了一种股票，该股票去年跌了20%，今年应上涨()才能保持原值,30%,40%,20%,25%,D,A. 30%
156,一个大于0的数除以真分数，商()被除数,小于或等于,小于,大于,等于,C,A. 小于或等于
157,一个分数的分子减少它的4/5，要使分数的大小不变，分母应,除以5,除以4/5,乘以5,减去4/5,A,C. 乘以5。
158,今年的柑橘产量比去年成长一成半，今年产量是去年的,85%,115%,105%,15%,B,B. 115%
159,已知a是一个真分数，b是一个假分数，在下列算式中答案一定大于1的算式是,a+b,a*b,a/b,a-b,A,C. a/b解析：由题意可知，a 是一个真分数，所以 a 的值在 0 和 1 之间。而 b 是一个假分数，所以 b 的值大于 1。由此可得出，a/b 的值小于 1。又因为除法运算的规律：a/b > 1  当且仅当 a > b，所以 a-b 的值大于 1。所以在选项中，只有 D. a-b 的答案一定大于 1。
160,()统计图既表示数量的多少，又表示数量之间的增减变化,扇形,折线 ,百分比,条列,B,B. 折线
161,一个因数扩大到原来的10倍，另一个因数缩小的原来的1/20，它们的积,缩小到原来的1/2,缩小到原来的1/10,扩大到原来的10倍,扩大到原来的2倍,A,C. 扩大到原来的10倍
162,在70克的水中放入10克糖，配成糖水，含糖率为,12.50%,1.25%,87.55,14.30%,A,A. 12.50%
163,已知除数是132，商是0.001，余数是0.1，被除数是,0.133,1.33,0.232,1.3,C,B. 1.33
164,刘叔叔看病花了280元，报销时，个人要负担四成，能报销多少元钱，算式是,280÷40%,80*(1-40%),280/(1-40%),280*40%,B,B. 80*(1-40%)
165,甲三角形与乙三角形的底边长的比是2：1，高的比是1：2，那么甲三角形与乙三角形面积的比是,2：1,1：2,3：2 ,1：1,D,B. 1：2
166,修路队修一段路，第一天修了全程的2/5，第二天修了240米，完成了全部修路任务，第一天修了多少米，正确的算式是,240/(1-2/5),240/(1-2/5)*(2/5),240/(1+2/5),240*(1+2/5),B,第一天修了全程的2/5，那么第一天修路的速度就是总路程的2/5。第二天修了240米，完成了全部的修路任务，所以第二天修路的速度就是(240/总路程)，根据题意可得：(240/总路程) = (2/5) * (1 - 1/5)化简得：240/总路程 = 2/5 * 4/5即：240/总路程 = 8/25所以，总路程为：总路程 = 240 * 25/8 = 600米那么，第一天修的路程为：第一天 = 600 * 2/5 = 240米所以，正确答案是A. 240/(1-2/5)。
167,一段绳子，第一次剪去全长的1/5，第二次剪去全长的1/2，还剩30米，这根绳子全长,90,100,80,160,B,C. 80
168,修路队修一段路，第一天修了全程的1/4，第二天修了全程的1/5，已知第一天与第二天一共修了1800米，这段路的全长是()米,1800/(1/4+1/5),1800/(1/4—1/5),1800*(1/4+1/5),1800/(1—1/4—1/5),A,选项A: 1800/(1/4+1/5)
169,一辆汽车从甲地开往乙地，已经行驶了160千米，余下的占全长的3/8，甲乙两地相距,160(1+3)*8,160/(1-3/8),160*(1-3/8),160/(1+3/8),B,首先，根据题意，我们可以设甲乙两地相距为x千米，那么已经行驶了160千米，余下的占全长的3/8，即 (x-160) = (3/8)x。接下来，我们解这个方程：x - 160 = (3/8)xx - (3/8)x = 160(5/8)x = 160x = 160 * (8/5)x = 256所以，甲乙两地相距256千米。那么我们来验证一下选项：A. 160(1+3)*8 = 160 * 4 * 8 = 640B. 160/(1-3/8) = 160 / (5/8) = 160 * (8/5) = 256C. 160*(1-3/8) = 160 * 5/8 = 160 * 0.625 = 99D. 160/(1+3/8) = 160 / (8/8 + 3/8) = 160 / (11/8) = 128所以，正确答案是 B. 160/(1-3/8)。
170,小圆的直径为a厘米，大圆的半径为a厘米，则小圆面积是大圆面积的,25%,20%,80%,50%,A,A. 25%
171,一座粮食仓库的容积为约1500,平方米,立方米,升,米,B,B. 立方米
172,同学们参加合唱队，男生人数的1/3等于女生人数的3/8，女生有128，参加合唱队的男生比女生多,18,16,24,12,B,A. 18
173,一个两位数，个位上的数字和十位上的数字都是合数，并且是互质数，这个数最大是,96,98,94,99,B,B. 98两位数的范围是10~99，题目要求个位和十位都是合数且互质数。两位数的合数从10开始，即10、14、16、18、20、24、26、28、30、32、36、38、40、42、44、46、48、50、52、54、56、58、60、62、64、66、68、70、72、74、76、80、82、84、86、88、90、92、94、96、98。由于题目要求这个数最大，所以答案是98。
174,如果甲数的2/3等于乙数的3/5，那么甲数：乙数等于,10：9 ,15：6,6：15,9：10 ,D,D. 9：10.
175,甲数是7777776/7777777，乙数是9999998/9999999，那么甲乙两数的关系是,甲<乙,甲>乙,不确定,甲=乙,A,B. 甲>乙
176,绘制统计图时，要能清楚地表示数量增减变化的情况，应选用,AB,扇形统计图,折线统计图,条形统计图,C,C. 折线统计图。
177,40-[12+(10-3)*4]的得数是,0,2,10,1,A,C. 10
178,商店运来一批水果，第一天卖出总量的1/6是240千克，第二天卖出总量的2/5，商店里还有()千克水水果,624,720,864,780,A,设商店运来的水果总重量为x千克，根据题意可得：第一天卖出的水果重量为1/6x = 240千克第二天卖出的水果重量为2/5x因此，第二天卖出的水果重量为 (2/5)x根据题意，可得出以下等式：(2/5)x = 240千克解这个等式，可以得出x = 240千克 / (2/5) = 600千克所以，商店运来的水果总重量为600千克根据题意，第二天卖出的水果重量为 (2/5) * 600千克 = 240千克因此，商店里还剩下的水果重量为600千克 - 240千克 = 360千克所以，商店里还有360千克水果选项中没有360，但是根据题意，这个问题可能有误，请检查题目是否有遗漏或错误。
179,1-1*(0/1)+1/1的的数是,2,3,0,1,A,C. 0。
180,有两堆砂石，第一堆比第二堆中60%，那么第二堆比第一堆轻,37.50%,40%,60.50%,62.50%,A,B. 40%
181,有两根同样长的绳子，从第一根中先用去1/3，再用去1/3米，从第二根中先用去1/3米，再用去余下长度的1/3，仍都有剩余。第一根所剩部分与第二根所剩部分相比较,两根剩的同样长,第二根剩的长,无法确定,第一根剩的长,B,A. 两根剩的同样长.
182,已知a+b=4，c+b=3，b=1/2，那么c比1少,1/4,1,1/3,3/4,B,C. 1/3
183,甲乙两袋米，由甲袋倒出1/10到乙袋后，两袋米的重量相等，原来甲戴米比乙袋多,10%,25%,80%,20%,D,D. 20%
184,文具店今天卖出120支圆珠笔，比昨天多卖出1/5，昨天卖出()支圆珠笔,120/(1—1/5),120*(1—1/5),120/(1+1/5),120*1+1/5),D,题目中提到，今天卖出的圆珠笔比昨天多卖出1/5，因此昨天的销量是今天的销量减去1/5。选项A：120/(1—1/5)，即今天卖出的数量除以0.9，得到昨天卖出的数量，符合题意。选项B：120*(1—1/5)，即今天卖出的数量乘以0.9，得到昨天卖出的数量，符合题意。选项C：120/(1+1/5)，即今天卖出的数量除以0.95，得到昨天卖出的数量，不符合题意。选项D：120*1+1/5，即今天卖出的数量加上1/5，得到昨天卖出的数量，不符合题意。因此，昨天卖出的圆珠笔数量为120/0.9 = 133.33支，或120*0.9 = 108支，故选项A和B正确。
185,一个数的3/14是5，那这个数的3/7是,10,7,9,8,A,无法求出这个数，因为题目中只有一个条件，即一个数的3/14等于5。
186,把0.8亿改写成用“万”作单位的数是,80000万,8000万,80000000万,0.8万,A,B. 8000万
187,有一堆煤，增加1/7后，又减少1/7，这堆煤的重量,与原来重量相等,比原来多,不确定,比原来少,D,D. 比原来少
188,一个正方体的棱长扩大2倍，表面积就扩大,8倍,2倍,4倍,12倍,A,C. 4倍
189,一本故事书共有240页，如果第一天看了全部的1/8，第二天看了全部的1/6，第三天应该从第()页开始看,75,76,70,71,D,A. 75
190,A、B两只青蛙进行跳跃比赛，A每次跳10厘米，B每次跳15厘米，他们每秒都只跳1次，且一起从起点开始向同一方向跳跃。在比赛途中，每隔12厘米有一陷阱，当它们中第一只掉进陷阱时，另一只距离它最近的陷阱有()厘米,6,2,4,无法确定,C,C. 4.
191,修一段路，已经修了它的5/6，剩下没修的比已经修了的少,80%,66.70%,16.70%,20%,A,C. 16.70%
192,一个两位数，各位数字的和的5倍比原数打6，则这个两位数是,74,24或69,24,69,B,D. 69
193,30以内的质数加上2还是质数的有()个,4,7,6,5,D,D. 530以内的质数有：2，3，5，7，11，13，17，19，23，29。将2加到其中任意一个质数上，结果仍然是质数，所以总共有5个质数（2本身）。
194,下列算式()的积与5.555*6.666的结果最接近,5*7,6*6,6*7,5*6,B,C. 6*7
195,一本故事书共有240页，如果第一天看了全部的1/8，第二天看了剩下的1/6，第三天应该从第()页开始看,70,66,141,71,B,C. 141
196,24/36的分子减少16，要使这个分数的大小不变，分母应该变成,2,6,24,12,C,分子减少16，分母变成6时，分数变为(24-16)/36=8/36=1/4，大小不变。分析其他选项：A. 24：分子增加16，分母变成24时，分数变为(24+16)/24=40/24=5/3，大小改变。B. 6：分子减少16，分母变成6时，分数变为(24-16)/6=8/6=4/3，大小改变。C. 24：分子减少16，分母不变时，分数变为(24-16)/36=8/36=1/4，大小不变。D. 12：分子减少16，分母变成12时，分数变为(24-16)/12=8/12=2/3，大小改变。
197,一次打靶，命中了100发，没命中是25发，命中率是,80%,75%,25%,50%,A,D. 50%
198,5米长的铁丝平均分成8份，每份是1米的,5/8 ,1/8 ,5/8米,8/5,A,题目中提到，5米长的铁丝平均分成8份，每份是1米的。选项A中的5/8表示将1个单位平均分成8份，每份是5/8个单位。选项B中的1/8表示将1个单位平均分成8份，每份是1/8个单位。选项C中的5/8米表示将1米平均分成8份，每份是5/8米。选项D中的8/5表示将1单位平均分成5份，每份是8/5个单位。由题意可知，选项C和D的单位不符合题目要求，因为题目中给出的是长度，所以排除选项C和D。综上所述，正确答案是选项A：5/8。
199,钝角三角形的内角和()锐角三角形的内角和,小于,无法确定,大于,等于,D,C. 大于
200,数a分解质因数是a=2*2*3，数b分解质因数是b=2*2*5，数a和数b的最大公因数是解质因数是a=2*2*3，数b分解质因数是b=2*2*5，数a和数b的最大公因数是,4,6,2,60,A,C. 2
201,下列图形中，对称轴只有一条的是,等腰三角形,圆,等边三角形,长方形,C,A. 等腰三角形
202,一根木料用去全长的40%，还剩5.4米，这根木料原来的长是多少米，列式是,5.4/40%,5.4/(1+40%),5.4/(1-40%),5.4*40%,C,B. 5.4/(1+40%)
203,下列选项中的数是序数的是,第2节课,5支铅笔,2栋楼房,6只鸡,A,D
204,要使x/8是最简真分数，8/x是假分数，x应该是,9,7,6,8,B,B. 7
205,在一个减法算式里，被减数、减数与差的和是120，且差是减数的3倍，差是,45,40,20,60,A,A. 45
206,一种商品先涨价20%，又降价20%，这种商品现在的价格是原价的,80%,88%,不变,96%,D,B. 88%
207,两个自然数的倒数和是11/24，这两个自然数是,2和9,5和6,1和10,3和8,D,"选项B: 5和6。设这两个自然数分别为a和b，根据题意，我们可以得出以下等式：1/a + 1/b = 11/24将等式两边同时乘以ab，我们得到：ab/a + ab/b = 11/24 * ab化简后得到：a + b = 11ab / ab由于a和b都是自然数，我们可以通过测试各个选项来找出符合条件的答案。代入选项A、B、C和D中的数字，我们发现当a = 5, b = 6时，等式成立。"
208,甲每秒跑3米，乙每秒跑2米，丙每秒跑4米，三人沿600米的环形跑道从同一点同时同向跑步，经过()秒三人又同时从出发点出发,300,12,无法确定,600,D,A. 300
209,某地区的电话号码是一个八位数，已知其前四位数是一个固定数6869，那么该地区最多可安装()部电话,9999,6869,10001,10000,D,D. 10000
210,一个数增加15%后得到一个新数，再从新数中减少15%，结果比原数相比,结果比原数小,结果比原数大,不确定,结果与原数相等,A,A
211,小丽和贝贝在玩游戏，小丽报的数a在25至50之间，贝贝报的数b在10至20之间，那么a+b的结果在()之间,45至60,35至70,15至30,5至40,B,B. 35至70
212,下列说法正确的是,如果甲数比乙数多1/4，乙数就比甲数少1/4,(a+b)/c=a+b/c,4/7*6表示求6个4/7的和,(a+b)*c=a+b*c,C,C. 4/7*6表示求6个4/7的和.
213,6/39的分子减去4，要使分数大小不变，分母应减去,6,13,2,26,D,B. 13。因为6/39的分子6减去4变为2，要使分数大小不变，分母39减去4等于35，所以分母应减去13。
214,计算(8.2+6.21+6.21)*3.5，下面几种计算方法中最简便的方法是,6.21*(2+1+1)*3.5,6.21*(2+1+1*3.5),8.2*3.5+6.21*3.5+6.21*3.5,(8.2+6.21*2)*3.5,D,A. 6.21*(2+1+1)*3.5
215,小华养了98只蚕，全部成活，成活率是,100%,不确定,80%,98%,A,A. 100%
216,65*4+4*35=(65+35)*4，应用的是,加法结合率,乘法分配律,加法交换律,乘法交换律,B,B.乘法分配律
217,一个三角形，三个内角度数比是2：5：2，这个三角形是,直角三角形,等边三角形,锐角三角形,钝角三角形,D,A. 直角三角形
218,一堆煤重2500吨，烧锅炉每天要用120吨，每天需用,48%,12%,4.80%,2.40%,C,C. 4.80%
219,有两块面积相等的白铁皮和黑铁皮，白铁皮用去了4/5，黑铁皮用去4/5平方米，剩下的白铁皮比黑铁皮面积小，原来这两块铁皮的面积,正好都是1平方米,小于1平方米,都大于1平方米,无法确定,C,A. 正好都是1平方米
220,某商店清仓处理一批袜子，按六五折出售，则售价是原价的,1/35,30%,1/65,65%,D,C. 1/65解释：打六五折表示原价的65%，所以售价是原价的65%。
221,a和b都是整数，且a*b=36，则a和b的和最大可能是,20,13,12,37,D,D. 37
222,一袋糖的5/7比他的2/3多1.6千克，这代糖重,1.6*(5/7+2/3),1.6/(5/7+2/3),1.6*(5/7—2/3),1.6/(5/7—2/3),D,首先我们需要找到一袋糖的5/7和2/3的差，这个差是1.6千克。我们可以用1.6除以它们之差来找到一袋糖的重量。计算1.6除以(5/7 - 2/3)：1.6 / (5/7 - 2/3) = 1.6 * (7/7 - 5/7) * (3/3) / (2/3) = 1 * 2/3 * 3/2 = 3/2 = 1.5所以这代糖重1.5千克。现在我们来看每个选项：A. 1.6 * (5/7+2/3) = 1.6 * (15/21 + 14/21) = 1.6 * 29/21 = 4.64B. 1.6/(5/7+2/3) = 1.6 / (15/21 + 14/21) = 1.6 / 29/21 = 1.407C. 1.6*(5/7—2/3) = 1.6 * (15/21 - 14/21) = 1.6 * 1/21 = 0.08D. 1.6/(5/7—2/3) = 1.6 / (15/21 - 14/21) = 1.6 / 1/21 = 33.6从上面的计算中我们可以看出，只有选项B的结果接近1.5千克。所以正确答案是B。
223,甲数的3/4相当于乙数的2/5，甲数()乙数,等于,不确定,大于,小于,D,C. 大于
224,已知300/13商为23余数为1，那么3除以0.13商23时，余数是,0.01,1,0.05,500,A,B. 1
225,甲数的2/3等于乙数的3/4，则甲数（）乙数,小于,大于,等于,无法确定,B,A. 小于
226,某厂计划加工200套服装，实际多加工50套，实际比计划超产,255,80%,335,20%,A,C. 335
